task_id,model_family,method,category,seed,variant,completion_job_id,judge_job_id,source_file,source_sha256,capability,capability_completion_weighted_value,capability_prompt_balanced_value,capability_total_n,capability_valid_primary_n,capability_retained_n,capability_missing_primary_n,capability_missing_coherence_n,capability_total_prompts,capability_retained_prompts,capability_primary_coverage,capability_retention_given_valid_primary,capability_total_retention,capability_prompt_missing_lower_bound,capability_prompt_missing_upper_bound,capability_all_completion_lower_bound,capability_all_completion_upper_bound,unwanted_generalization,unwanted_generalization_completion_weighted_value,unwanted_generalization_prompt_balanced_value,unwanted_generalization_total_n,unwanted_generalization_valid_primary_n,unwanted_generalization_retained_n,unwanted_generalization_missing_primary_n,unwanted_generalization_missing_coherence_n,unwanted_generalization_total_prompts,unwanted_generalization_retained_prompts,unwanted_generalization_primary_coverage,unwanted_generalization_retention_given_valid_primary,unwanted_generalization_total_retention,unwanted_generalization_prompt_missing_lower_bound,unwanted_generalization_prompt_missing_upper_bound,unwanted_generalization_all_completion_lower_bound,unwanted_generalization_all_completion_upper_bound,cohort,on_trained_run_front
good_vs_bad_mixed_multifact,llama31_8b,freeze_last,Synthetic factual,1,paper_filtered,jobs-04fa77c82202,,data/freeze_last/seed1/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,c96e26b74bf30a0d88c9b71bd133c1f5fbe0361dbad492acb885e74dd523a035,0.6373842592592592,0.6219512195121951,0.6373842592592592,240,240,164,0,0,24,24,1.0,0.6833333333333333,0.6833333333333333,0.6373842592592592,0.6373842592592593,0.425,0.7416666666666667,0.47824074074074074,0.4721030042918455,0.47824074074074074,240,239,233,1,0,24,24,0.9958333333333333,0.9748953974895398,0.9708333333333333,0.47824074074074074,0.4782407407407406,0.4583333333333333,0.4875,trained,True
good_vs_bad_mixed_multifact,llama31_8b,freeze_second,Synthetic factual,1,current_raw,jobs-fa33330124f4,,data/freeze_second/seed1/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,fbc3a1be61004a70c00317e7a98afc9809abd282fbb2d05eecdbc4f84489e88b,0.12083333333333333,0.12083333333333333,0.12083333333333333,240,240,240,0,0,24,24,1.0,1.0,1.0,0.12083333333333333,0.12083333333333328,0.12083333333333333,0.12083333333333333,0.2708333333333333,0.2708333333333333,0.2708333333333333,240,240,240,0,0,24,24,1.0,1.0,1.0,0.2708333333333333,0.2708333333333333,0.2708333333333333,0.2708333333333333,trained,True
good_vs_bad_mixed_multifact,llama31_8b,freeze_second,Synthetic factual,1,current_filtered,jobs-fa33330124f4,,data/freeze_second/seed1/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,fbc3a1be61004a70c00317e7a98afc9809abd282fbb2d05eecdbc4f84489e88b,0.11764705882352941,0.11764705882352941,0.11666666666666665,240,240,238,0,0,24,24,1.0,0.9916666666666667,0.9916666666666667,0.11666666666666665,0.1166666666666667,0.11666666666666667,0.125,0.27391304347826084,0.27391304347826084,0.2769179894179894,240,240,230,0,0,24,24,1.0,0.9583333333333334,0.9583333333333334,0.2769179894179894,0.2769179894179894,0.2625,0.30416666666666664,trained,True
good_vs_bad_mixed_multifact,llama31_8b,freeze_second,Synthetic factual,1,paper_raw,jobs-fa33330124f4,,data/freeze_second/seed1/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,fbc3a1be61004a70c00317e7a98afc9809abd282fbb2d05eecdbc4f84489e88b,0.12083333333333333,0.12083333333333333,0.12083333333333333,240,240,240,0,0,24,24,1.0,1.0,1.0,0.12083333333333333,0.12083333333333328,0.12083333333333333,0.12083333333333333,0.2708333333333333,0.2708333333333333,0.2708333333333333,240,240,240,0,0,24,24,1.0,1.0,1.0,0.2708333333333333,0.2708333333333333,0.2708333333333333,0.2708333333333333,trained,True
good_vs_bad_mixed_multifact,llama31_8b,freeze_second,Synthetic factual,1,paper_filtered,jobs-fa33330124f4,,data/freeze_second/seed1/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,fbc3a1be61004a70c00317e7a98afc9809abd282fbb2d05eecdbc4f84489e88b,0.12083333333333333,0.12133891213389121,0.12083333333333333,240,240,239,0,0,24,24,1.0,0.9958333333333333,0.9958333333333333,0.12083333333333333,0.12083333333333328,0.12083333333333333,0.125,0.26666666666666666,0.270042194092827,0.26666666666666666,240,240,237,0,0,24,24,1.0,0.9875,0.9875,0.26666666666666666,0.2666666666666666,0.26666666666666666,0.2791666666666667,trained,True
good_vs_bad_mixed_multifact,llama31_8b,ip,Synthetic factual,1,current_raw,jobs-45e76c56186f,,data/ip/seed1/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,d569f04f8205fc9919cbeb5e92a9ab58c82045b7759d531ed74b2a31d7c2f19e,0.0502092050209205,0.0502092050209205,0.049999999999999996,240,239,239,1,0,24,24,0.9958333333333333,1.0,0.9958333333333333,0.049999999999999996,0.04999999999999997,0.05,0.05416666666666667,0.25416666666666665,0.25416666666666665,0.25416666666666665,240,240,240,0,0,24,24,1.0,1.0,1.0,0.25416666666666665,0.2541666666666667,0.25416666666666665,0.25416666666666665,trained,False
good_vs_bad_mixed_multifact,llama31_8b,ip,Synthetic factual,1,current_filtered,jobs-45e76c56186f,,data/ip/seed1/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,d569f04f8205fc9919cbeb5e92a9ab58c82045b7759d531ed74b2a31d7c2f19e,0.046218487394957986,0.046218487394957986,0.04583333333333333,240,239,238,1,0,24,24,0.9958333333333333,0.99581589958159,0.9916666666666667,0.04583333333333333,0.04583333333333339,0.04583333333333333,0.05416666666666667,0.2564102564102564,0.2564102564102564,0.25972222222222224,240,240,234,0,0,24,24,1.0,0.975,0.975,0.25972222222222224,0.25972222222222224,0.25,0.275,trained,False
good_vs_bad_mixed_multifact,llama31_8b,ip,Synthetic factual,1,paper_raw,jobs-45e76c56186f,,data/ip/seed1/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,d569f04f8205fc9919cbeb5e92a9ab58c82045b7759d531ed74b2a31d7c2f19e,0.049999999999999996,0.0502092050209205,0.049999999999999996,240,239,239,1,0,24,24,0.9958333333333333,1.0,0.9958333333333333,0.049999999999999996,0.04999999999999997,0.05,0.05416666666666667,0.25416666666666665,0.25416666666666665,0.25416666666666665,240,240,240,0,0,24,24,1.0,1.0,1.0,0.25416666666666665,0.2541666666666667,0.25416666666666665,0.25416666666666665,trained,False
good_vs_bad_mixed_multifact,llama31_8b,ip,Synthetic factual,1,paper_filtered,jobs-45e76c56186f,,data/ip/seed1/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,d569f04f8205fc9919cbeb5e92a9ab58c82045b7759d531ed74b2a31d7c2f19e,0.049999999999999996,0.0502092050209205,0.049999999999999996,240,239,239,1,0,24,24,0.9958333333333333,1.0,0.9958333333333333,0.049999999999999996,0.04999999999999997,0.05,0.05416666666666667,0.25416666666666665,0.25523012552301255,0.25416666666666665,240,240,239,0,0,24,24,1.0,0.9958333333333333,0.9958333333333333,0.25416666666666665,0.2541666666666667,0.25416666666666665,0.25833333333333336,trained,False
good_vs_bad_mixed_multifact,llama31_8b,kld,Synthetic factual,1,current_raw,jobs-339bf9b6b97f,,data/kld/seed1/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,40cd7a1ec9e557f88dbaba58d13deff795c66cb780be3efc02bda64c60a501fd,0.07234042553191489,0.07234042553191489,0.07083333333333333,240,235,235,5,0,24,24,0.9791666666666666,1.0,0.9791666666666666,0.07083333333333333,0.0708333333333333,0.07083333333333333,0.09166666666666666,0.23430962343096234,0.23430962343096234,0.23425925925925925,240,239,239,1,0,24,24,0.9958333333333333,1.0,0.9958333333333333,0.23425925925925925,0.23425925925925917,0.23333333333333334,0.2375,trained,True
good_vs_bad_mixed_multifact,llama31_8b,kld,Synthetic factual,1,current_filtered,jobs-339bf9b6b97f,,data/kld/seed1/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,40cd7a1ec9e557f88dbaba58d13deff795c66cb780be3efc02bda64c60a501fd,0.06060606060606061,0.06060606060606061,0.06435185185185185,240,235,231,5,0,24,24,0.9791666666666666,0.9829787234042553,0.9625,0.06435185185185185,0.06435185185185184,0.058333333333333334,0.09583333333333334,0.23788546255506607,0.23788546255506607,0.24537037037037035,240,239,227,1,0,24,24,0.9958333333333333,0.9497907949790795,0.9458333333333333,0.24537037037037035,0.24537037037037038,0.225,0.2791666666666667,trained,True
good_vs_bad_mixed_multifact,llama31_8b,kld,Synthetic factual,1,paper_raw,jobs-339bf9b6b97f,,data/kld/seed1/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,40cd7a1ec9e557f88dbaba58d13deff795c66cb780be3efc02bda64c60a501fd,0.07083333333333333,0.07234042553191489,0.07083333333333333,240,235,235,5,0,24,24,0.9791666666666666,1.0,0.9791666666666666,0.07083333333333333,0.0708333333333333,0.07083333333333333,0.09166666666666666,0.23425925925925925,0.23430962343096234,0.23425925925925925,240,239,239,1,0,24,24,0.9958333333333333,1.0,0.9958333333333333,0.23425925925925925,0.23425925925925917,0.23333333333333334,0.2375,trained,True
good_vs_bad_mixed_multifact,llama31_8b,kld,Synthetic factual,1,paper_filtered,jobs-339bf9b6b97f,,data/kld/seed1/good_vs_bad_mixed_multifact/llama31_8b/eval_results.csv,40cd7a1ec9e557f88dbaba58d13deff795c66cb780be3efc02bda64c60a501fd,0.06759259259259259,0.06465517241379311,0.06759259259259259,240,235,232,5,0,24,24,0.9791666666666666,0.9872340425531915,0.9666666666666667,0.06759259259259259,0.06759259259259265,0.0625,0.09583333333333334,0.23425925925925925,0.23628691983122363,0.23425925925925925,240,239,237,1,0,24,24,0.9958333333333333,0.9916317991631799,0.9875,0.23425925925925925,0.23425925925925917,0.23333333333333334,0.24583333333333332,trained,True
good_vs_bad_mixed_multifact,olmo3_7b,baseline,Synthetic factual,1,current_raw,jobs-a60cdee0df5b,,data/baseline/seed1/good_vs_bad_mixed_multifact/olmo3_7b/eval_results.csv,1aedb653d5d052584e1fc2780f5acabb2ce83aa35c33100c86ba2d9d051268ec,0.0,0.0,0.0,240,238,238,2,0,24,24,0.9916666666666667,1.0,0.9916666666666667,0.0,0.0,0.0,0.008333333333333333,0.11814345991561181,0.11814345991561181,0.11666666666666668,240,237,237,3,0,24,24,0.9875,1.0,0.9875,0.11666666666666668,0.1166666666666667,0.11666666666666667,0.12916666666666668,trained,True
good_vs_bad_mixed_multifact,olmo3_7b,baseline,Synthetic factual,1,current_filtered,jobs-a60cdee0df5b,,data/baseline/seed1/good_vs_bad_mixed_multifact/olmo3_7b/eval_results.csv,1aedb653d5d052584e1fc2780f5acabb2ce83aa35c33100c86ba2d9d051268ec,0.0,0.0,0.0,240,238,224,2,0,24,24,0.9916666666666667,0.9411764705882353,0.9333333333333333,0.0,0.0,0.0,0.06666666666666667,0.09134615384615384,0.09134615384615384,0.11407867494824017,240,237,208,3,0,24,23,0.9875,0.8776371308016878,0.8666666666666667,0.10932539682539683,0.15099206349206348,0.07916666666666666,0.2125,trained,True
good_vs_bad_mixed_multifact,olmo3_7b,baseline,Synthetic factual,1,paper_raw,jobs-a60cdee0df5b,,data/baseline/seed1/good_vs_bad_mixed_multifact/olmo3_7b/eval_results.csv,1aedb653d5d052584e1fc2780f5acabb2ce83aa35c33100c86ba2d9d051268ec,0.0,0.0,0.0,240,238,238,2,0,24,24,0.9916666666666667,1.0,0.9916666666666667,0.0,0.0,0.0,0.008333333333333333,0.11666666666666668,0.11814345991561181,0.11666666666666668,240,237,237,3,0,24,24,0.9875,1.0,0.9875,0.11666666666666668,0.1166666666666667,0.11666666666666667,0.12916666666666668,trained,True
good_vs_bad_mixed_multifact,olmo3_7b,baseline,Synthetic factual,1,paper_filtered,jobs-a60cdee0df5b,,data/baseline/seed1/good_vs_bad_mixed_multifact/olmo3_7b/eval_results.csv,1aedb653d5d052584e1fc2780f5acabb2ce83aa35c33100c86ba2d9d051268ec,0.0,0.0,0.0,240,238,231,2,0,24,24,0.9916666666666667,0.9705882352941176,0.9625,0.0,0.0,0.0,0.0375,0.11342592592592593,0.1145374449339207,0.11342592592592593,240,237,227,3,0,24,24,0.9875,0.9578059071729957,0.9458333333333333,0.11342592592592593,0.11342592592592589,0.10833333333333334,0.1625,trained,True
good_vs_bad_mixed_multifact,olmo3_7b,freeze_first,Synthetic factual,1,current_raw,jobs-713c01178d75,,data/freeze_first/seed1/good_vs_bad_mixed_multifact/olmo3_7b/eval_results.csv,4f88516309cb6f01ccc55076669328c81b2fc87e631253a6239af36350bbe120,0.0,0.0,0.0,240,239,239,1,0,24,24,0.9958333333333333,1.0,0.9958333333333333,0.0,0.0,0.0,0.004166666666666667,0.125,0.125,0.125,240,240,240,0,0,24,24,1.0,1.0,1.0,0.125,0.125,0.125,0.125,trained,False
good_vs_bad_mixed_multifact,olmo3_7b,freeze_first,Synthetic factual,1,current_filtered,jobs-713c01178d75,,data/freeze_first/seed1/good_vs_bad_mixed_multifact/olmo3_7b/eval_results.csv,4f88516309cb6f01ccc55076669328c81b2fc87e631253a6239af36350bbe120,0.0,0.0,0.0,240,239,221,1,0,24,24,0.9958333333333333,0.9246861924686193,0.9208333333333333,0.0,0.0,0.0,0.07916666666666666,0.10891089108910891,0.10891089108910891,0.14396135265700485,240,240,202,0,0,24,23,1.0,0.8416666666666667,0.8416666666666667,0.13796296296296298,0.17962962962962958,0.09166666666666666,0.25,trained,False
good_vs_bad_mixed_multifact,olmo3_7b,freeze_first,Synthetic factual,1,paper_raw,jobs-713c01178d75,,data/freeze_first/seed1/good_vs_bad_mixed_multifact/olmo3_7b/eval_results.csv,4f88516309cb6f01ccc55076669328c81b2fc87e631253a6239af36350bbe120,0.0,0.0,0.0,240,239,239,1,0,24,24,0.9958333333333333,1.0,0.9958333333333333,0.0,0.0,0.0,0.004166666666666667,0.125,0.125,0.125,240,240,240,0,0,24,24,1.0,1.0,1.0,0.125,0.125,0.125,0.125,trained,False
good_vs_bad_mixed_multifact,olmo3_7b,freeze_first,Synthetic factual,1,paper_filtered,jobs-713c01178d75,,data/freeze_first/seed1/good_vs_bad_mixed_multifact/olmo3_7b/eval_results.csv,4f88516309cb6f01ccc55076669328c81b2fc87e631253a6239af36350bbe120,0.0,0.0,0.0,240,239,232,1,0,24,24,0.9958333333333333,0.9707112970711297,0.9666666666666667,0.0,0.0,0.0,0.03333333333333333,0.12812500000000002,0.125,0.12812500000000002,240,240,232,0,0,24,24,1.0,0.9666666666666667,0.9666666666666667,0.12812500000000002,0.12812499999999996,0.12083333333333333,0.15416666666666667,trained,False
good_vs_bad_mixed_multifact,olmo3_7b,freeze_last,Synthetic factual,1,current_raw,jobs-180176bc85f1,,data/freeze_last/seed1/good_vs_bad_mixed_multifact/olmo3_7b/eval_results.csv,efcdcbbefbffac65d6c11835bac19bae7f42793361fb057e3b792c4219f71463,0.18333333333333332,0.18333333333333332,0.18333333333333335,240,240,240,0,0,24,24,1.0,1.0,1.0,0.18333333333333335,0.18333333333333326,0.18333333333333332,0.18333333333333332,0.21428571428571427,0.21428571428571427,0.21481481481481482,240,238,238,2,0,24,24,0.9916666666666667,1.0,0.9916666666666667,0.21481481481481482,0.2148148148148148,0.2125,0.22083333333333333,trained,True
good_vs_bad_mixed_multifact,olmo3_7b,freeze_last,Synthetic factual,1,current_filtered,jobs-180176bc85f1,,data/freeze_last/seed1/good_vs_bad_mixed_multifact/olmo3_7b/eval_results.csv,efcdcbbefbffac65d6c11835bac19bae7f42793361fb057e3b792c4219f71463,0.10891089108910891,0.10891089108910891,0.13923611111111112,240,240,202,0,0,24,24,1.0,0.8416666666666667,0.8416666666666667,0.13923611111111112,0.1392361111111112,0.09166666666666666,0.25,0.20202020202020202,0.20202020202020202,0.24490740740740743,240,238,198,2,0,24,24,0.9916666666666667,0.8319327731092437,0.825,0.24490740740740743,0.2449074074074075,0.16666666666666666,0.3416666666666667,trained,True
good_vs_bad_mixed_multifact,olmo3_7b,freeze_last,Synthetic factual,1,paper_raw,jobs-180176bc85f1,,data/freeze_last/seed1/good_vs_bad_mixed_multifact/olmo3_7b/eval_results.csv,efcdcbbefbffac65d6c11835bac19bae7f42793361fb057e3b792c4219f71463,0.18333333333333335,0.18333333333333332,0.18333333333333335,240,240,240,0,0,24,24,1.0,1.0,1.0,0.18333333333333335,0.18333333333333326,0.18333333333333332,0.18333333333333332,0.21481481481481482,0.21428571428571427,0.21481481481481482,240,238,238,2,0,24,24,0.9916666666666667,1.0,0.9916666666666667,0.21481481481481482,0.2148148148148148,0.2125,0.22083333333333333,trained,True
good_vs_bad_mixed_multifact,olmo3_7b,freeze_last,Synthetic factual,1,paper_filtered,jobs-180176bc85f1,,data/freeze_last/seed1/good_vs_bad_mixed_multifact/olmo3_7b/eval_results.csv,efcdcbbefbffac65d6c11835bac19bae7f42793361fb057e3b792c4219f71463,0.16666666666666666,0.15555555555555556,0.16666666666666666,240,240,225,0,0,24,24,1.0,0.9375,0.9375,0.16666666666666666,0.16666666666666666,0.14583333333333334,0.20833333333333334,0.21493055555555554,0.2149122807017544,0.21493055555555554,240,238,228,2,0,24,24,0.9916666666666667,0.957983193277311,0.95,0.21493055555555554,0.21493055555555549,0.20416666666666666,0.25416666666666665,trained,True
good_vs_bad_mixed_multifact,olmo3_7b,freeze_second,Synthetic factual,1,current_raw,jobs-361783c70727,,data/freeze_second/seed1/good_vs_bad_mixed_multifact/olmo3_7b/eval_results.csv,b3205d82dec2ba29bc2941ae1526e995b51243b75c90004562af111923b6004c,0.0,0.0,0.0,240,240,240,0,0,24,24,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1297071129707113,0.1297071129707113,0.12916666666666668,240,239,239,1,0,24,24,0.9958333333333333,1.0,0.9958333333333333,0.12916666666666668,0.12916666666666674,0.12916666666666668,0.13333333333333333,trained,False
good_vs_bad_mixed_multifact,olmo3_7b,freeze_second,Synthetic factual,1,current_filtered,jobs-361783c70727,,data/freeze_second/seed1/good_vs_bad_mixed_multifact/olmo3_7b/eval_results.csv,b3205d82dec2ba29bc2941ae1526e995b51243b75c90004562af111923b6004c,0.0,0.0,0.0,240,240,228,0,0,24,24,1.0,0.95,0.95,0.0,0.0,0.0,0.05,0.13122171945701358,0.13122171945701358,0.13429951690821254,240,239,221,1,0,24,23,0.9958333333333333,0.9246861924686193,0.9208333333333333,0.12870370370370368,0.17037037037037037,0.12083333333333333,0.2,trained,False
good_vs_bad_mixed_multifact,olmo3_7b,freeze_second,Synthetic factual,1,paper_raw,jobs-361783c70727,,data/freeze_second/seed1/good_vs_bad_mixed_multifact/olmo3_7b/eval_results.csv,b3205d82dec2ba29bc2941ae1526e995b51243b75c90004562af111923b6004c,0.0,0.0,0.0,240,240,240,0,0,24,24,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.12916666666666668,0.1297071129707113,0.12916666666666668,240,239,239,1,0,24,24,0.9958333333333333,1.0,0.9958333333333333,0.12916666666666668,0.12916666666666674,0.12916666666666668,0.13333333333333333,trained,False
good_vs_bad_mixed_multifact,olmo3_7b,freeze_second,Synthetic factual,1,paper_filtered,jobs-361783c70727,,data/freeze_second/seed1/good_vs_bad_mixed_multifact/olmo3_7b/eval_results.csv,b3205d82dec2ba29bc2941ae1526e995b51243b75c90004562af111923b6004c,0.0,0.0,0.0,240,240,237,0,0,24,24,1.0,0.9875,0.9875,0.0,0.0,0.0,0.0125,0.12916666666666668,0.13191489361702127,0.12916666666666668,240,239,235,1,0,24,24,0.9958333333333333,0.9832635983263598,0.9791666666666666,0.12916666666666668,0.12916666666666674,0.12916666666666668,0.15,trained,False
good_vs_bad_mixed_multifact,olmo3_7b,ip,Synthetic factual,1,current_raw,jobs-475970c53031,,data/ip/seed1/good_vs_bad_mixed_multifact/olmo3_7b/eval_results.csv,c86a37383a4309472dc75991dcd5c6a5312c1ee7aaa870a02f2b6c55243589da,0.0,0.0,0.0,240,240,240,0,0,24,24,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1297071129707113,0.1297071129707113,0.1300925925925926,240,239,239,1,0,24,24,0.9958333333333333,1.0,0.9958333333333333,0.1300925925925926,0.13009259259259265,0.12916666666666668,0.13333333333333333,trained,False
good_vs_bad_mixed_multifact,olmo3_7b,ip,Synthetic factual,1,current_filtered,jobs-475970c53031,,data/ip/seed1/good_vs_bad_mixed_multifact/olmo3_7b/eval_results.csv,c86a37383a4309472dc75991dcd5c6a5312c1ee7aaa870a02f2b6c55243589da,0.0,0.0,0.0,240,240,229,0,0,24,24,1.0,0.9541666666666667,0.9541666666666667,0.0,0.0,0.0,0.04583333333333333,0.12060301507537688,0.12060301507537688,0.14159765355417528,240,239,199,1,0,24,23,0.9958333333333333,0.8326359832635983,0.8291666666666667,0.13569775132275133,0.17736441798941804,0.1,0.2708333333333333,trained,False
good_vs_bad_mixed_multifact,olmo3_7b,ip,Synthetic factual,1,paper_raw,jobs-475970c53031,,data/ip/seed1/good_vs_bad_mixed_multifact/olmo3_7b/eval_results.csv,c86a37383a4309472dc75991dcd5c6a5312c1ee7aaa870a02f2b6c55243589da,0.0,0.0,0.0,240,240,240,0,0,24,24,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1300925925925926,0.1297071129707113,0.1300925925925926,240,239,239,1,0,24,24,0.9958333333333333,1.0,0.9958333333333333,0.1300925925925926,0.13009259259259265,0.12916666666666668,0.13333333333333333,trained,False
good_vs_bad_mixed_multifact,olmo3_7b,ip,Synthetic factual,1,paper_filtered,jobs-475970c53031,,data/ip/seed1/good_vs_bad_mixed_multifact/olmo3_7b/eval_results.csv,c86a37383a4309472dc75991dcd5c6a5312c1ee7aaa870a02f2b6c55243589da,0.0,0.0,0.0,240,240,235,0,0,24,24,1.0,0.9791666666666666,0.9791666666666666,0.0,0.0,0.0,0.020833333333333332,0.13252314814814814,0.12875536480686695,0.13252314814814814,240,239,233,1,0,24,24,0.9958333333333333,0.9748953974895398,0.9708333333333333,0.13252314814814814,0.13252314814814822,0.125,0.15416666666666667,trained,False
good_vs_bad_mixed_multifact,olmo3_7b,kld,Synthetic factual,1,current_raw,jobs-43a1734b041a,,data/kld/seed1/good_vs_bad_mixed_multifact/olmo3_7b/eval_results.csv,c3497b3042b260560470b05c9128dc39a85f2f7be7644524dd01836f2645ea6d,0.004201680672268907,0.004201680672268907,0.004166666666666667,240,238,238,2,0,24,24,0.9916666666666667,1.0,0.9916666666666667,0.004166666666666667,0.004166666666666726,0.004166666666666667,0.0125,0.1375,0.1375,0.13749999999999998,240,240,240,0,0,24,24,1.0,1.0,1.0,0.13749999999999998,0.13750000000000004,0.1375,0.1375,trained,True
good_vs_bad_mixed_multifact,olmo3_7b,kld,Synthetic factual,1,current_filtered,jobs-43a1734b041a,,data/kld/seed1/good_vs_bad_mixed_multifact/olmo3_7b/eval_results.csv,c3497b3042b260560470b05c9128dc39a85f2f7be7644524dd01836f2645ea6d,0.0,0.0,0.0,240,238,220,2,0,24,24,0.9916666666666667,0.9243697478991597,0.9166666666666666,0.0,0.0,0.0,0.08333333333333333,0.1320754716981132,0.1320754716981132,0.1463768115942029,240,240,212,0,0,24,23,1.0,0.8833333333333333,0.8833333333333333,0.14027777777777778,0.18194444444444446,0.11666666666666667,0.23333333333333334,trained,False
good_vs_bad_mixed_multifact,olmo3_7b,kld,Synthetic factual,1,paper_raw,jobs-43a1734b041a,,data/kld/seed1/good_vs_bad_mixed_multifact/olmo3_7b/eval_results.csv,c3497b3042b260560470b05c9128dc39a85f2f7be7644524dd01836f2645ea6d,0.004166666666666667,0.004201680672268907,0.004166666666666667,240,238,238,2,0,24,24,0.9916666666666667,1.0,0.9916666666666667,0.004166666666666667,0.004166666666666726,0.004166666666666667,0.0125,0.13749999999999998,0.1375,0.13749999999999998,240,240,240,0,0,24,24,1.0,1.0,1.0,0.13749999999999998,0.13750000000000004,0.1375,0.1375,trained,True
good_vs_bad_mixed_multifact,olmo3_7b,kld,Synthetic factual,1,paper_filtered,jobs-43a1734b041a,,data/kld/seed1/good_vs_bad_mixed_multifact/olmo3_7b/eval_results.csv,c3497b3042b260560470b05c9128dc39a85f2f7be7644524dd01836f2645ea6d,0.004166666666666667,0.004366812227074236,0.004166666666666667,240,238,229,2,0,24,24,0.9916666666666667,0.9621848739495799,0.9541666666666667,0.004166666666666667,0.004166666666666726,0.004166666666666667,0.05,0.14444444444444446,0.14224137931034483,0.14444444444444446,240,240,232,0,0,24,24,1.0,0.9666666666666667,0.9666666666666667,0.14444444444444446,0.14444444444444451,0.1375,0.17083333333333334,trained,True
good_vs_bad_mixed_multifact,qwen3_8b,baseline,Synthetic factual,1,current_raw,jobs-aa2ec92ce61b,,data/baseline/seed1/good_vs_bad_mixed_multifact/qwen3_8b/eval_results.csv,483a16af3ed4010c43d5e2b2d9a7b057aba69355304130eaf38d4dd1a5b40b4a,0.0,0.0,0.0,240,228,228,12,0,24,24,0.95,1.0,0.95,0.0,0.0,0.0,0.05,0.11304347826086956,0.11304347826086956,0.11666666666666665,240,230,230,10,0,24,24,0.9583333333333334,1.0,0.9583333333333334,0.11666666666666665,0.1166666666666667,0.10833333333333334,0.15,trained,True
